id	text	original	pos	neg	senti_score	new	matched
3862797	감히 말하 프레이 더 위대하	1	1	0	1	1.0	True
5512945	매력적 영화	1	0	0	0	0.0	False
6303134	생각 없이 보 좋 ㅎㅎ ㅎ 주 걸 륜	1	1	0	1	1.0	True
1070235	박력 넘치 스턴 트 액션 평작	1	0	0	0	0.0	False
8930802	엄청 재미있 명작	1	1	0	1	1.0	True
9683692	하정우 개그 코드 맞 엄청 재미있 보 특히 단발 의사 샘 장면 계속 빵 터 지 ㅋㅋ	1	2	1	1	1.0	True
5536736	적당 ㅎㅎ	1	0	0	0	0.0	False
6121085	배경 이쁘 캐릭터 귀엽	1	1	0	1	1.0	True
5130844	이리하 자나 ㅋㅋ ㅋㅋ ㅋ 완전	1	0	0	0	0.0	False
7561049	정말 재미있 ㅎㅎ 도사관 키스 신 짱 ㅎㅎ	1	2	0	2	1.0	True
52492	예수 님 대하 많이 알 수 계기 되	1	0	0	0	0.0	False
5423962	모던 시네마 초현실주의 로맨틱 하 조우 키아로스타미 운동 대하 믿음	1	0	0	0	0.0	False
5902322	최고 액션 스토리 연출 좀 아쉬움	1	1	0	1	1.0	True
8478698	담백하 현실적 가슴 떨리 그냥 최고 ㅜㅜ	1	1	1	0	0.0	False
308524	아름답 곡	1	1	0	1	1.0	True
2887376	재미있 본 영화 이 영화 덕분 정태우 초딩 시절 보 있 ㅋㅋ	1	1	0	1	1.0	True
8616733	영화 좋 감사 패전 처리 투수 아니야 감사 전문 패전 처리 투수 절대 패 나오 없 패 이기 있 무승부 등판하 본인 상대 팀 얻어맞 올라가 진짜 패전 처리 방어 높 패 별로 없	1	2	1	1	1.0	True
10209043	강추 ㅎㅎ 전체 틀 속 옴니버스식 이야기 진행되 이야기 코믹하 생각하 되 ㅎㅎ 색감 너무 이쁘 감탄 이런 영화 또 없 나	1	0	1	-1	0.0	False
9820853	인간 상상력 이렇게 위대하 모르	1	1	1	0	0.0	False
8582634	시간 때우 쓰레기 킬 타임 한 쿡 영화 이것 낫	1	1	1	0	0.0	False
9480352	재미있 보 참신하	1	1	0	1	1.0	True
9797320	연애 이전 하 여자 사랑 인생 관점 잘 표현하 서 세한 표정 대사 하나하나 잔잔하 영상 통하 너무 잘 이끌 어 내	1	4	1	3	1.0	True
9529146	정말 최 고이 콘서트 생생하 현장감 잘 전달되	1	2	0	2	1.0	True
5370226	명동역 CGV 보 감동 받 남을 돕 살리 사람 되	1	2	0	2	1.0	True
4334256	젊은이 헌신 전범 국 되 체코 운명 바꾸	1	0	0	0	0.0	False
1533	해리슨 포드 새롭 연기 돋보이 웃음 절로 나오 코메디 영화 ^^	1	2	1	1	1.0	True
6466429	한국 영화 홍콩 영화 한국 영화 배우	1	0	0	0	0.0	False
8356911	몽환적 느낌 영화 갑자기 또	1	0	1	-1	0.0	False
8644138	좋 좋 은거지 이유 없이 좋 영화	1	1	0	1	1.0	True
6751509	정말 시절 그립 성룡 몸 다 하 액션 동안 경의 표하 최고 액션 영화 영화	1	1	0	1	1.0	True
2868957	좋 말 ^^	1	1	0	1	1.0	True
343387	내용 우울하 덮 신선하 영화 실감 연민 영화	1	1	0	1	1.0	True
10224938	상당히 기대 하 가 기대 아득히 뛰어넘 작품	1	1	0	1	1.0	True
6804410	나두 벤자민 ^^ ^^ ^^	1	0	0	0	0.0	False
5712536	잘나가 콜트	1	0	0	0	0.0	False
5400000	휴 검색 안 하 보 보 뻔하	1	0	0	0	0.0	False
9185809	종로 시장 거리 세트장 보 10점	1	0	0	0	0.0	False
9156796	요크셔 테리어 연기 돋보이 소형 견인 계속 젖 은상 태 얼마나 힘들 미안하 요 하 견주 재미있 보	1	1	4	-3	0.0	False
4400534	고전적 잔인 코믹 명작 영화	1	0	0	0	0.0	False
8637227	답답하 냉정하 도시 영화 만들 비하 지금 사람 사 세상 자신 어떠하 생각하 보 하	1	0	0	0	0.0	False
6355565	말 필요 없 세심하 놓치 완벽주의자 장 피에르 주네	1	0	2	-2	0.0	False
4406262	헐 이렇게 좋 영화 있 이윤기 감독 최고 작	1	2	1	1	1.0	True
4465277	진짜 많이 웃 또 완전 감동적 단 한장 면도 지겹	1	1	0	1	1.0	True
125032	반전 짱	1	0	0	0	0.0	False
23041	엄청 웃기	1	0	0	0	0.0	False
8047288	빵빵 트 재밌 재미없 다 완전 마 웃 ㅋ	1	1	1	0	0.0	False
4894687	어리 타 데일 ㅋㅋ	1	0	0	0	0.0	False
9115376	샘 메 각하 킬 샘 활약 이참 근데 트 포 가 가 인간 활약 하 오토 활약하 로봇 영화 로봇 가면 가 활약 줄 다 하 하 그래도 트 포 좋아하 10점 주	1	2	1	1	1.0	True
4878260	우리나라 기술 최고 짱 전 여친 주말 한번 더 가	1	1	0	1	1.0	True
4409106	흐흐	1	0	0	0	0.0	False
8843842	역시 믿 히가시 게이 작품 플롯 전개 화면구성 너무나 잘 짜 예술적 이기 까지 하 내내 몰입하 본	1	2	0	2	1.0	True
7172724	이번 판도 재미있 보 ^^ 뉴 문보 훨 재미있 액션 신 많 흥미진진하 벨라 너무 하하하하하 아무튼 트 오 잇 크 립스 더 재미있 같	1	2	1	1	1.0	True
5050307	커플 많이 볼 영화	1	0	0	0	0.0	False
8881078	정말 재미있 영화 특히 저 털보 코믹 연기 뒷모습 전달되	1	1	1	0	0.0	False
8953642	이리하 레이드 가 나오 죽이 액션 맨몸 액션 결정체 죽이 꼭 보	1	0	1	-1	0.0	False
5390574	소름 듣 대사 연출 연기 올드 보이 인생 여러 합작 진품 강추	1	0	2	-2	0.0	False
9241704	별로 그래도 재미있	1	1	0	1	1.0	True
7342414	예전 지금 아빠 노릇 하 참 힘 같 그만큼 아들 사랑하	1	2	2	0	0.0	False
6158045	보 내내 눈 떼 보 실화 더 감동적 정말 멋지 최고	1	2	1	1	1.0	True
9658694	그냥 뮤직비디오 보 생각하 훌륭하 작품 동양인 비하 하 분 마디 하 이 영화 자체 디스 통하 개그 코드 유지하 남녀 비하 유태인 레즈비언 오타 쿠 동양인 소재 동양 비하 보 목적 ㅋㅋ	1	1	0	1	1.0	True
6413106	소설 재미있 ㅡㅡ	1	1	0	1	1.0	True
8828360	과하 강간범 새끼 더하 분하 강간 정신 완전히 난도질하 당 한사람 죽 못하 살 남자 많이 쓰 이리 평점 낮 가 보 소름 ㄷ	1	1	4	-3	0.0	False
10143083	드래곤 길들이 함께 내가 정말 감명 깊 본 애니	1	0	0	0	0.0	False
3292894	전 재미있 잘	1	2	0	2	1.0	True
4750675	진짜 대박	1	0	0	0	0.0	False
7930139	돌아오 싱	1	0	0	0	0.0	False
8714235	변호인 더욱 실제감 법정 영화 남자 분통 터지 지경	1	0	1	-1	0.0	False
6238078	어떻하 안 울 수 있 냠	1	0	1	-1	0.0	False
9167113	완전 짱 좋 드라	1	1	0	1	1.0	True
7038728	제목 삼류 에로 영화 타이틀 같 내용 알차 스릴러 물 그리고 요즘 덱스터 나오 데스몬드 리즈 시절 모습 보 있	1	0	0	0	0.0	False
2707546	굉장히 볼만하	1	0	0	0	0.0	False
3126695	미치 인형 색 히 드럽 안 죽 ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋ	1	0	2	-2	0.0	False
3669946	영화음악 너무 좋 같	1	1	1	0	0.0	False
4644474	카 라인 캉 ㅋ	1	0	0	0	0.0	False
9309080	필리핀 외롭 때 사랑 대하 아름답 다시 생각하 되 영화 그 영화 보 트라이 곳 배웅하 전 그때 그 풍경 아직 잊히 ㅠ 과거 과거 회상하 미래 꿈꾸 달리 화이팅	1	2	1	1	1.0	True
2506215	잔잔하 좋 극 요코 성격 고양이 흡사하 점 상당히 많 ㅎㅎ	1	1	0	1	1.0	True
3351452	재난 영화 가장 많이 보 영화 아주 닳 닳 스릴 흥미 모두 굿	1	0	0	0	0.0	False
9108909	캬 잼 없 똥개 재미있 엇	1	1	0	1	1.0	True
4767264	재미있	1	1	0	1	1.0	True
8726981	배우 연기 멋지 쓸데없 에피소드 없이 사이코 패스 주인공 초점 맞추 내용 굿 마지막 나오 같 완전 기대 되 영화	1	3	1	2	1.0	True
169848	크리스마스 가족 볼 영화 딱	1	0	0	0	0.0	False
8627118	전 만들 영화 정말 믿기 이제 이런 명화 되 기쁘	1	1	0	1	1.0	True
3399950	어리 때 정말 재미있 보 시리즈 ㅎㅎ 상영 시간 시간 겨우 넘 내	1	1	1	0	0.0	False
9841429	명작 하 보 연기력 최상 몰입도 최상 진짜 명작	1	1	0	1	1.0	True
9676905	웅 앙 ㅏ ㅇ	1	0	0	0	0.0	False
9906804	이번 솔직히 괜찮	1	0	0	0	0.0	False
5337886	신은경 너무 멋 영 대박 ^^	1	0	1	-1	0.0	False
9683757	피아니스트 같 동급 영화 생각 하 후회 없 실화 영화	1	0	1	-1	0.0	False
10103639	감동 이렇게 잔잔하 재미있 감동 있 놀랍 내내 웃 울 다하 ^^	1	4	1	3	1.0	True
10184553	시즌 가 어쩌다가 티비 하 걍 빠지 버리 한 특징 살 아있 개인적 재미있	1	1	2	-1	0.0	False
4417112	진짜 거짓말 안 보 태고 거의 보 최고 때	1	1	1	0	0.0	False
9961221	최고 본 영화 하	1	1	0	1	1.0	True
8672990	아 ㅠㅠ 중간 버리 그 순간 계속 울 보 ㅠㅠ 진짜 그 남자 사육사 포기하 상상도 하 싫 은일 발생하 전혀 모르 살아가 ㅠ 이 영화 좀 더 많 사람 보 좋 ㅠ	1	1	6	-5	0.0	False
8952397	결말 알 다시 보 재미 지 괜찮 오락영 화	1	0	1	-1	0.0	False
3316550	기묘하 몽환적 프랑스판 난쏘공 보 느낌	1	0	0	0	0.0	False
7386143	너무 웃기 진짜 ㅋㅋ ㅋ 보 때 너무 웃 안면 마비되 정도 ㅋㅋ	1	1	1	0	0.0	False
7355432	과연 정상인 구속 자유 자유 구속 대하 다시 한번 생각 하 하 줄 처음 만나 자유	1	1	2	-1	0.0	False
9585528	무협 영화 갈수록 퇴보하 검우강호 그나마 건지 영화 같 재미있	1	1	0	1	1.0	True
165913	정말 옛날 생각나 혼나	1	0	0	0	0.0	False
7075942	전혀 상상하 없 마지막 장면 기억 남을 명화	1	0	1	-1	0.0	False
6159219	매우 너무 일직 끝나 아쉽	1	0	1	-1	0.0	False
8705888	영화 세편 동 스틸 라이프 천주 정 모두 등장하 광부 아저씨 가난하 노동자 전형인 인물 보 때 가슴 뭉클하 아리 오	1	0	0	0	0.0	False
9259327	재미 감동 그리고 생각하 하 영화 지인 추천하 다시 같이 보 하 상영관 없 보 없 너무 안타깝 진심	1	3	1	2	1.0	True
10004504	무슨 ㅋㅋ ㅋㅋ 재밌 치킨 생각나 ㅋㅋ ㅋ	1	0	0	0	0.0	False
7908342	좋 ㅎㅎ	1	1	0	1	1.0	True
8397717	잔잔하 더욱 슬프	1	0	1	-1	0.0	False
324234	별로 점수 매기 없 몇 안 되 영화	1	0	0	0	0.0	False
3960206	영화관 가 더 좋 어린 시절 돌아가 느낌 들 만감	1	1	0	1	1.0	True
6733275	너무 재미있 이상	1	1	2	-1	0.0	False
9812575	중간중간 울 먹 하 영화 때묻 가끔 오글거리 정말 감동 재미 모두 챙기 개인적 타이거 형 어떻하 궁금하	1	1	1	0	0.0	False
8469620	꿀잼 ㅋ ㅋ 짱 장쯔이	1	0	0	0	0.0	False
9376284	재미있 잘 보 솔직히 나오 권상우 성격 마음 안 ㅜㅜ	1	2	0	2	1.0	True
10223979	남성 동성애자 고민 알 수 있 좋 이 사회 성적 소수자 이고 편견 없이 사랑 감싸 주 포용하 하 이성애 동등하 인간 생각 이 영화 통하 알 되 게이 아픔 좀 울컥하	1	4	2	2	1.0	True
9245096	마지막 단순히 마무리 되 사람 과 사람 친구 관계 속 공감되 실감 날 연기 남프랑스 멋지 배경 걸맞 음악 한층 이 영화 빛나 하 강추	1	4	1	3	1.0	True
9396900	겁쟁이 페달 보	1	0	0	0	0.0	False
10246639	감동 수작 그림 더	1	1	0	1	1.0	True
7526796	최고 엄정화 연기력 대박	1	1	0	1	1.0	True
10221824	펑펑 울 엉엉 울 꺽꺽 소리 내 울 ㅜ ㅜ	1	0	1	-1	0.0	False
5149852	한때 흑인 비난 받 있	1	0	1	-1	0.0	False
2899364	아름답 영화 적절하 발 킬머	1	1	0	1	1.0	True
10220317	허 이런 영화 왜 놓치	1	0	1	-1	0.0	False
5315477	ㅋㅋ ㅋㅋ ㅋ 은근히 재미 엇 ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋ 나두	1	0	0	0	0.0	False
10151203	영화 스토리 탄탄하 덴젤 멋있 짱짱	1	0	0	0	0.0	False
130030	고전 헐리웃 느와르 대하 완벽하 오마주 숨기 보석 같 영화	1	0	1	-1	0.0	False
2611339	우울하 기분 친구 영화 가 기분 조금 낫 지 좋	1	3	1	2	1.0	True
10228018	원스 뛰어넘 최고 음악영화	1	1	0	1	1.0	True
2607360	한국 영화 좋	1	1	0	1	1.0	True
9715210	중반부 진짜 몰입하 보 갑자기 러브 스토리 깨 기시 작	1	0	3	-3	0.0	False
9725535	와 대사 하나하나 잘새 겨 들	1	0	0	0	0.0	False
10245882	아 또 보 모두 연기 정말 잘 하 ㅠㅠ	1	1	1	0	0.0	False
9887000	단 한순간 지루하 틈 없이 마지막 눈 돌리 틈 없 마지막 자신 사랑하 이르 지켜 가 좀비 모습 또한 너무 인상 깊 남 같 오래도록 많 좀비 영화 들이 있 영화 영화 다르 특별하 느끼	1	2	2	0	0.0	False
3200410	무인도 생활하 몰입도 감동적 재미있	1	1	0	1	1.0	True
2919983	시걸 형님 왜 나오 다말 ㅋㅋ 종이 쪼가리 날라가	1	0	0	0	0.0	False
1274486	아기자기하 귀엽 잘 만들 스포츠 코미디 여자 야구 잘하	1	2	0	2	1.0	True
529768	효과음 기가 막히 영화	1	0	1	-1	0.0	False
10043574	색 삼 상상력 넘치 영	1	0	0	0	0.0	False
7818538	고인 모든 보 고인 모든	1	0	0	0	0.0	False
4959577	이병헌 연기 짱	1	0	1	-1	0.0	False
7465913	일본 영화 특유 오 한스푼 빼 그 특유 잔잔하 감동 한스푼 더하 재미있 후 카 영화 믿 보 ^^	1	3	1	2	1.0	True
6195878	정말 멋지 결말 ㅎ	1	1	0	1	1.0	True
8765662	꽃 피 첫걸음 이후 정말 재미있 보 명작 생각하 초반 약간 지루하 감 있 하 쿨로 들어서 캐릭터 심리 갈등 스토리 전개 최고 작품 보이 같 정도 극장판 한번 기대 해보	1	4	0	4	1.0	True
7933278	후 보 엄청 흥미 로 울 영화 돈 전문적 나서 다 집어 치우 가슴 따뜻하 지 영화 괜히 전문가 꼴 사납 다 영화 너무 재미있 강력 추천	1	2	4	-2	0.0	False
8218107	그냥 그냥 볼만하 영화 10점	1	0	0	0	0.0	False
1254128	인간 근원적 고통 불교 색채 풀어내 영화	1	0	1	-1	0.0	False
2048574	이상 짱 ㅇ	1	0	1	-1	0.0	False
9934658	놀라 알 위하 본 영화	1	0	0	0	0.0	False
10115742	지니어스 생각나 보 재미있	1	1	0	1	1.0	True
9179128	재밌 달팽이 빠르 더 재미있	1	2	0	2	1.0	True
5517218	나수윤 발견	1	1	0	1	1.0	True
658952	전쟁 속의 진정하 휴먼 드라마	1	0	1	-1	0.0	False
5143863	최양일 감독 최고 작 상당하 내공 작품 어둡 차갑	1	1	3	-2	0.0	False
7410325	이스트우드 최고 작	1	1	1	0	0.0	False
7117620	알래스카 격납고 폭파 장면 예술 북한 나오 더 짠 하	1	0	0	0	0.0	False
4429481	좋 영화 평론가 창의적 비평하 강박증 있	1	1	0	1	1.0	True
10155543	일베 놈 ㅍ ㅂ 꼴 보 안당 보 그르	1	0	1	-1	0.0	False
8111198	파이 ㅋㅋ 그리고 캠 ㅋㅋ 아 오랜만 ㅋ	1	0	0	0	0.0	False
8576249	너무 재미있 훈훈하 진짜 뭉클하 느낌 남 일 녀 홧팅	1	1	1	0	0.0	False
10205143	영화 잼 있 앵 히 틀 보 대사 외우	1	0	0	0	0.0	False
1484290	젊은이 한탕주의 통렬히 비판하 수작	1	0	1	-1	0.0	False
9413961	광해군 이야기 왕 의 얼굴 기대 재미있 24 부 마지막 본방 사수 하 응원하	1	2	0	2	1.0	True
10126634	최고 여운 줄 감동 영화	1	2	1	1	1.0	True
8881039	소년 병 삶 대하 이해 반군 대하 새롭 시각 또는 편견 진실 모르 많 생각 하 끄 하 영화	1	3	1	2	1.0	True
8604904	주말 꼭 챙기 재미	1	0	0	0	0.0	False
6443119	은주님 그립	1	0	0	0	0.0	False
10159540	간만 사로잡 영화	1	1	0	1	1.0	True
8673033	사람 기르 실험하 가두 그 과정 너무 참혹하 마음 아프	1	0	2	-2	0.0	False
9865772	류승범 레전드 시절 양아치 연기 제대로	1	0	1	-1	0.0	False
4097745	특유 촌 움 유치 사랑	1	1	0	1	1.0	True
8662359	생각 없이 보 생각 재미있 ㅋ	1	1	0	1	1.0	True
10242725	지나 계속 계속 보 영화	1	0	0	0	0.0	False
3811245	묘하 인상 깊 영화 요즘 이런 명작 소설 기운 시나리오 드물 같	1	0	1	-1	0.0	False
607183	낮 설기 더 내 감정 분노하	1	0	1	-1	0.0	False
9197155	엔 하위 하 하 다운 받 보 굿	1	0	1	-1	0.0	False
6078955	고양이 귀 여우 10점	1	0	0	0	0.0	False
3872684	약간 지루하 꽤 재미있	1	1	0	1	1.0	True
9295952	정도 생각 하 생각하 보 부 진짜 상상 이상 ㅋㅋ ㅋ 어떻하 마무리 짓 하 마지막 빵 터지 ㅋㅋ	1	0	3	-3	0.0	False
7102584	음 어린이날 보 주재 린 들 추천	1	1	0	1	1.0	True
9094951	메리 하 라푼젤 겨울 왕국 스토리 확실히 우위 있 음악 스토리 보 이 두개 보 개인적 더빙 괜찮 보	1	1	0	1	1.0	True
5489227	밑 야이 영화 보 말 현실 영화 구분 못하 새끼 무슨 영화	1	0	1	-1	0.0	False
9088909	포켓몬스터 아름답 소원 별 지라 아주 아주 재미있	1	2	1	1	1.0	True
9324112	진정하 신앙 많 생각 가지 하 영화	1	0	0	0	0.0	False
9135109	사랑하	1	1	0	1	1.0	True
6439812	동심 있 즐기 수 있	1	1	0	1	1.0	True
713211	삼가 고인 명복 빌	1	0	0	0	0.0	False
7005622	너무 좋 ㅠ 지연목 소리 좋 완전 공주 생기 목소리 허스키하 ^^ 지연	1	1	1	0	0.0	False
10139814	모던 타임즈 위대하 독재자 하 꼽 하 없이 위대하 독재자 선택	1	1	0	1	1.0	True
9291139	훈훈하 감동적 최고 평정 낮 이해 안 가	1	2	0	2	1.0	True
7902884	아이 좋 애니메이션	1	1	0	1	1.0	True
9076570	인피 니트 우현 하 너무 좋 그리고 정말 재미있	1	2	1	1	1.0	True
2066053	떨 만들 상대 속마음 숨기 그리고 주먹 던지 남자	1	0	3	-3	0.0	False
9741775	아깝 작품	1	0	0	0	0.0	False
9023966	모든 재난 영화 볼만하 가치 있 항상	1	1	0	1	1.0	True
6857026	최고 명작 ㅎㅎ 늦 밤 안 본 보람 있	1	1	1	0	0.0	False
10001161	스케일 일단 국내 개봉 재난 영화 들보 다아 주 크 그래서 너무 영화스럽 단점 잇 정 그치만 또 보	1	1	1	0	0.0	False
7104291	안성기 목소리 왜 하 ㅜㅜ	1	0	0	0	0.0	False
1424512	김정태 진짜 웃기 ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ	1	0	0	0	0.0	False
10084635	정말 명작 김래원 연기 소름 돋 정도	1	0	2	-2	0.0	False
6661489	수현 오빠 연기력 한 정말 감동 코믹 로맨스 내가 좋아하 장르 못 보신 진짜 추천	1	3	1	2	1.0	True
5451974	성 유리 녹이 있 자랑스럽	1	0	0	0	0.0	False
5817239	정말 잘 만들 영화 대체 왜	1	1	0	1	1.0	True
9221763	최고 감동 우정 낭만 대박 꽃 청춘 이것 바로 여행 묘미 진정하 청춘 ㅎㅎ 내년 이 맴버 계속 쭈욱 꽃 청춘 시리즈 잇	1	3	0	3	1.0	True
7863261	완전 짱	1	0	0	0	0.0	False
4455637	정말 보 일본 영화 최고 같 마음 울리 영화	1	1	0	1	1.0	True
10212901	평점 없 10점 주 고 가	1	0	0	0	0.0	False
2072122	베니 영화 따라다니 니콜 레 타의 매력 제대로 보 있 영화	1	1	0	1	1.0	True
8450229	전 생각 나 그립 하 소장 다시 보	1	0	0	0	0.0	False
5833445	상영 종료 하 일본판 재미있	1	1	0	1	1.0	True
9177296	재미 만 있 ㅋ 무슨 작품 지고 ㅋㅋ	1	0	0	0	0.0	False
4919912	영화 평 처음 남기 보 사람 참 부끄럽 들	1	1	1	0	0.0	False
8846574	여러 재미있 좋	1	2	0	2	1.0	True
9693737	재미 모험 감동 감정 섞 더 좋 좀 비슷하 개인적 가장 훌륭하 ^^	1	2	0	2	1.0	True
5565550	로봇 형체 표절 주장하 장동건 닮 사람 장동건 표절 예	1	0	0	0	0.0	False
7044452	다시 너무 재미있 뭉클하 ㅠㅠ	1	1	1	0	0.0	False
7445186	스탠리 밝 긍정적 마음 너무나 일깨우 주 많 사랑스럽 이야기 영화 나오 인도 도시락 요리 볼만하 최고	1	2	0	2	1.0	True
6332947	배두나 좋	1	1	0	1	1.0	True
5458932	주성치 개그 장 민의 미모 탄탄하 구성 푼수 오맹	1	1	0	1	1.0	True
4628804	기무라 타쿠야 왜 오렌지 점퍼 입 덥 보이	1	0	0	0	0.0	False
10117471	너무 좋 고 수능 앞두 지금 다시 보 시간 아깝	1	1	1	0	0.0	False
7691094	너무 잘	1	1	1	0	0.0	False
3652436	굿	1	0	0	0	0.0	False
10125993	할머니 돌아가 울 울 소리 낯익 네 어쩐지 연기 ㅎ ㄷㄷ ㄷ	1	0	2	-2	0.0	False
9341914	재밌 부족하 느낌 한석규 연기 정말 최고 그리고 연기 못하 이상하 아이돌 안 나오 볼만하 같 근 갑자기 나타나 윤소희 연기 너무 거지 같 깎 ㅜㅜ 너무 이상 하 드라마 오점	1	1	6	-5	0.0	False
2892799	재미있	1	1	0	1	1.0	True
9144310	코난 팬 재미있 ㅎㅎ	1	1	0	1	1.0	True
8822880	엄청나 시각 효과	1	0	1	-1	0.0	False
9839164	잔잔하 감동 전쟁 절대 일어나 서 안되	1	1	1	0	0.0	False
6626574	아주 성공적 재난 영화 표본	1	0	0	0	0.0	False
9839970	석연 부분 조금 있 보 확실히 기분 좋 영화 정화되 느낌 휴 그랜트 맡 캐릭터 항상 정화 주 느낌	1	2	1	1	1.0	True
3833748	국내 너무 안 알리 영화 매니아 보 후회 없	1	0	2	-2	0.0	False
8831861	남성지 구조 사회 생각하 하 영화 중국 문화 특징 잘살 린 영화	1	0	0	0	0.0	False
6561828	도라 몽 최고	1	1	0	1	1.0	True
7069746	가끔 진실 개인 안위 위협 되 때 있 국민 개개인 그 커다랗 위험 감수하 권력 맞서 하 참되 민주주의 장문 대사들 무리 없이 소화하 케빈 코스트너 명배우 열연 박수 받	1	2	5	-3	0.0	False
